serial-number,Drive Status,Raw Read Error Rate,SpinUpTime,Reallocated Sector Count,Seek Error Rate,Power on Hours,Reported Uncorrectable Error,High Fly Writes,Temperature Celsius,Hardware ECC Recovered,Current Pending Sector,Reallocated Sectors Count,Current Pending Sectors counts
00002,-1,0.064516,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.129032,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.225806,1,-0.658318,-1
00002,-1,0.193548,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.225806,1,-0.658318,-1
00002,-1,0.290323,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.658318,-1
00002,-1,0.290323,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.658318,-1
00002,-1,0.322581,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.658318,-1
00002,-1,0.419355,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.225806,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.032258,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.658318,-1
00002,-1,0.193548,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.290323,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.290323,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.658318,-1
00002,-1,0.322581,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.658318,-1
00002,-1,0.354839,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.419355,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.483871,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.182796,1,-0.658318,-1
00002,-1,0.16129,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.193548,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.658318,-1
00002,-1,0.225806,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.258065,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.290323,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.658318,-1
00002,-1,0.322581,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.658318,-1
00002,-1,0.354839,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.419355,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.658318,-1
00002,-1,0.193548,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.658318,-1
00002,-1,0.225806,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.322581,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.225806,1,-0.658318,-1
00002,-1,0.354839,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.419355,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.419355,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.247312,1,-0.658318,-1
00002,-1,0.096774,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.268817,1,-0.658318,-1
00002,-1,0.16129,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.428571,-0.333333,1,-0.658318,-1
00002,-1,0.193548,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.428571,-0.333333,1,-0.658318,-1
00002,-1,0.225806,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.428571,-0.354839,1,-0.658318,-1
00002,-1,0.290323,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.333333,1,-0.658318,-1
00002,-1,0.290323,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.376344,1,-0.658318,-1
00002,-1,0.354839,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.333333,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.333333,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.354839,1,-0.658318,-1
00002,-1,0.387097,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.354839,1,-0.658318,-1
00002,-1,0.419355,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.354839,1,-0.658318,-1
00002,-1,0.419355,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.354839,1,-0.658318,-1
00002,-1,0.419355,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.354839,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.354839,1,-0.658318,-1
00002,-1,0.451613,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.354839,1,-0.658318,-1
00002,-1,0.483871,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.333333,1,-0.658318,-1
00002,-1,0.064516,0.62963,0.656566,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.333333,1,-0.658318,-1
00002,-1,0.16129,0.62963,0.656566,0.414634,0.473684,0.959596,0.757576,-0.485714,-0.376344,1,-0.657372,-1
00002,-1,0.193548,0.62963,0.656566,0.414634,0.473684,0.959596,0.757576,-0.485714,-0.397849,1,-0.651701,-1
00002,-1,0.225806,0.62963,0.636364,0.414634,0.473684,0.959596,0.757576,-0.485714,-0.397849,1,-0.648866,-1
00002,-1,0.193548,0.62963,0.636364,0.414634,0.473684,0.939394,0.757576,-0.485714,-0.376344,1,-0.644612,-1
00002,-1,-0.129032,0.62963,0.59596,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.354839,1,-0.601607,-1
00002,-1,-0.096774,0.62963,0.575758,0.414634,0.473684,0.838384,0.757576,-0.542857,-0.354839,1,-0.578923,-1
00002,-1,-0.096774,0.62963,0.535354,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.354839,1,-0.543006,-1
00002,-1,-0.096774,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.542857,-0.376344,1,-0.465028,-1
00002,-1,-0.064516,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.542857,-0.354839,1,-0.465028,-1
00002,-1,-0.032258,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.333333,1,-0.465028,-1
00002,-1,-0.032258,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.333333,1,-0.464556,-1
00002,-1,0,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.311828,1,-0.464556,-1
00002,-1,-0.032258,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.204301,1,-0.464556,-1
00002,-1,0.096774,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.225806,1,-0.464556,-1
00002,-1,0.16129,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.204301,1,-0.464556,-1
00002,-1,0.193548,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.204301,1,-0.464556,-1
00002,-1,0.225806,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.225806,1,-0.464556,-1
00002,-1,0.258065,0.62963,0.454545,0.414634,0.473684,0.838384,0.757576,-0.485714,-0.204301,1,-0.464556,-1
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.182796,1,-0.464556,-1
00002,-1,0.225806,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.225806,1,-0.464083,-1
00002,-1,0.225806,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.225806,1,-0.464083,-1
00002,-1,0.258065,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.464083,-1
00002,-1,0.258065,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.464083,-1
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.182796,1,-0.464083,-1
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.464083,-1
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.464083,-1
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.464083,-1
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.225806,1,-0.464083,-1
00002,-1,0.322581,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.464083,-1
00002,-1,0.322581,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.225806,1,-0.464083,-1
00002,-1,0.354839,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.464083,-1
00002,-1,0.354839,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.464083,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.182796,1,-0.464083,-1
00002,-1,-0.096774,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.225806,1,-0.463611,-1
00002,-1,0.032258,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.225806,1,-0.463611,-1
00002,-1,0.032258,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.462665,-1
00002,-1,0.032258,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.225806,1,-0.46172,-1
00002,-1,0.096774,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.46172,-1
00002,-1,0.129032,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.46172,-1
00002,-1,0.129032,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.225806,1,-0.46172,-1
00002,-1,0.16129,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.461248,-1
00002,-1,0.16129,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.461248,-1
00002,-1,0.193548,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.182796,1,-0.461248,-1
00002,-1,0.193548,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.461248,-1
00002,-1,0.193548,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.461248,-1
00002,-1,0.193548,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.225806,1,-0.461248,-1
00002,-1,0.225806,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.461248,-1
00002,-1,0.258065,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.461248,-1
00002,-1,0.193548,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.182796,1,-0.461248,-1
00002,-1,0.258065,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.461248,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.428571,-0.182796,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.419355,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.419355,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.451613,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,-0.096774,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.460775,-1
00002,-1,0.129032,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.460775,-1
00002,-1,0.225806,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.225806,1,-0.460775,-1
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.322581,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.225806,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.182796,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.428571,-0.182796,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.419355,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.451613,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.451613,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.483871,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.182796,1,-0.460775,-1
00002,-1,-0.032258,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.460775,-1
00002,-1,0.193548,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.460775,-1
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.182796,1,-0.460775,-1
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.460775,-1
00002,-1,0.322581,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.460775,-1
00002,-1,0.354839,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.204301,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.182796,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.419355,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.451613,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.193548,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.204301,1,-0.460775,-1
00002,-1,0.322581,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.225806,1,-0.460775,-1
00002,-1,0.354839,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.247312,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.247312,1,-0.460775,-1
00002,-1,0.419355,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.247312,1,-0.460775,-1
00002,-1,0.419355,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.268817,1,-0.460775,-1
00002,-1,0.451613,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.268817,1,-0.460775,-1
00002,-1,0.451613,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.268817,1,-0.460775,-1
00002,-1,0.483871,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.268817,1,-0.460775,-1
00002,-1,0.064516,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.333333,1,-0.460775,-1
00002,-1,0.258065,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.268817,1,-0.460775,-1
