serial-number,Drive Status,Raw Read Error Rate,SpinUpTime,Reallocated Sector Count,Seek Error Rate,Power on Hours,Reported Uncorrectable Error,High Fly Writes,Temperature Celsius,Hardware ECC Recovered,Current Pending Sector,Reallocated Sectors Count,Current Pending Sectors counts
00002,-1,0.290323,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.311828,1,-0.460775,-1
00002,-1,0.322581,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.290323,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.290323,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.311828,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.311828,1,-0.460775,-1
00002,-1,0.387097,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.333333,1,-0.460775,-1
00002,-1,0.419355,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.333333,1,-0.460775,-1
00002,-1,0.419355,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.354839,1,-0.460775,-1
00002,-1,0.419355,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.354839,1,-0.460775,-1
00002,-1,0.451613,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.542857,-0.333333,1,-0.460302,-1
00002,-1,0.451613,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.333333,1,-0.460302,-1
00002,-1,0.483871,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.333333,1,-0.45983,-1
00002,-1,0.096774,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.376344,1,-0.458885,-1
00002,-1,0.225806,0.62963,0.454545,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.333333,1,-0.458885,-1
00002,-1,0.258065,0.62963,0.434343,0.414634,0.473684,0.818182,0.757576,-0.485714,-0.354839,1,-0.451796,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.225806,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.204301,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.225806,1,-0.999527,-1
05750,1,0,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.268817,1,-0.999527,-1
05750,1,0.193548,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.204301,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.6,-0.182796,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.204301,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.225806,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.182796,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.182796,1,-0.999527,-1
05750,1,-0.096774,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.11828,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.139785,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.139785,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.139785,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.139785,1,-0.999527,-1
05750,1,0.096774,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.193548,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.258065,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.053763,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.053763,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.075269,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.542857,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.542857,-0.075269,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.542857,-0.053763,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.075269,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.075269,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.6,-0.053763,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.075269,1,-0.999527,-1
05750,1,0,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,0.010753,1,-0.999527,-1
05750,1,0.193548,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.032258,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.053763,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.032258,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.032258,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.032258,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,-0.064516,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.193548,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.075269,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.075269,1,-0.999527,-1
05750,1,0.483871,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.053763,1,-0.999527,-1
05750,1,0,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.010753,1,-0.999527,-1
05750,1,0.129032,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.032258,1,-0.999527,-1
05750,1,0.193548,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.075269,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.053763,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.075269,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.771429,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.771429,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.771429,-0.053763,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.771429,-0.053763,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.771429,-0.053763,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.483871,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.096774,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.16129,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.193548,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.225806,0.555556,1,0.536585,0.157895,1,0.676768,-0.771429,-0.096774,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.771429,-0.053763,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.771429,-0.075269,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.096774,1,-0.999527,-1
05750,1,0.483871,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,-0.032258,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.11828,1,-0.999527,-1
05750,1,0.096774,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.182796,1,-0.999527,-1
05750,1,0.225806,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.16129,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.16129,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.182796,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.182796,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.182796,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.182796,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.182796,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.204301,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.204301,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.204301,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.204301,1,-0.999527,-1
05750,1,0.483871,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.182796,1,-0.999527,-1
05750,1,-0.064516,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.333333,1,-0.999527,-1
05750,1,0.032258,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.354839,1,-0.999527,-1
05750,1,0.16129,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.290323,1,-0.999527,-1
05750,1,0.258065,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.268817,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.247312,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.247312,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.247312,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.247312,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.247312,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.225806,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.225806,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.247312,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.247312,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.225806,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.225806,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.225806,1,-0.999527,-1
05750,1,0.483871,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.204301,1,-0.999527,-1
05750,1,0.483871,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.204301,1,-0.999527,-1
05750,1,-0.096774,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.032258,1,-0.999527,-1
05750,1,0,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.096774,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.193548,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.11828,1,-0.999527,-1
05750,1,0.225806,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.258065,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.483871,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.16129,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.193548,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.258065,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.771429,-0.096774,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.129032,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.225806,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.290323,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.322581,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.354839,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.387097,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.096774,1,-0.999527,-1
05750,1,0.419355,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.096774,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.075269,1,-0.999527,-1
05750,1,0.451613,0.555556,1,0.536585,0.157895,1,0.676768,-0.657143,-0.075269,1,-0.999527,-1
05750,1,0.096774,0.555556,1,0.536585,0.157895,1,0.676768,-0.714286,-0.053763,1,-0.999527,-1